Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
SRR3437052_2 - illumina_universal_adapter	0.0222964102639948	0.02232431565856801	0.022498724374650572	0.02304985591747147	0.02338472065234999	0.024159095351756567	0.02447303104070518	0.025114855115889012	0.025798537282932656	0.027689127765267635	0.030469202699623683	0.03354926062564174	0.036890931625783635	0.04049421570004938	0.04448119894969676	0.048199592776577	0.051136635555407345	0.05385741152629532	0.05610728396376038	0.058542029640272955	0.06088259461010094	0.06341152099329811	0.06629624115730369	0.06930653559688871	0.07222264932978917	0.07502365331007511	0.07817696289684785	0.08120469820804113	0.08436498414345717	0.0876613088774176	0.09125412842871838	0.09490624694348726	0.09905717438625224	0.10358133648143392	0.1088135979639108	0.11429700799754655	0.1199897084904814	0.1259928564980432	0.13217041322168757	0.1389235187084044	0.14680679267533622	0.1555237403051427	0.16429649872409557	0.17481683247819577	0.18709869426472983	0.20258967642718304	0.22240599474848377	0.24583606166701527	0.273563559349821	0.29861562732792035
SRR3437052_2 - polya	0.008497192647542449	0.01279462341181679	0.01575259523657705	0.019464012714813985	0.022666156742089834	0.025652033961423303	0.029112302888501345	0.03503522288666517	0.043002213037316626	0.05607589039486552	0.06417543116973973	0.07470622944680486	0.08627650367172206	0.09558644093620924	0.1064730329940828	0.11947694686519866	0.13216343687304427	0.14557197896547167	0.16090599328345057	0.17540633393855481	0.18818700465308502	0.20167228658058878	0.21413553343184866	0.22533606117867083	0.2376179229652049	0.24857776668383313	0.25950272865924484	0.2709857985261208	0.2819595949420356	0.2928287461283009	0.3042873987749253	0.317092486709707	0.32981734663509077	0.34533972236643884	0.36442003590587124	0.3797261448292769	0.3931346869217043	0.4063060331602594	0.4190448457829298	0.43401608997145696	0.4484780607090231	0.46102153556968095	0.4777333787447121	0.49722529685409933	0.5124686186397153	0.5242412069752882	0.537555568361031	0.5536046584149484	0.5669678542411944	0.5781788465109815
SRR3437052_2 - polyg	0.0013185298935841732	0.0016882763716792057	0.0020301174552010285	0.002427769327869271	0.003048664357123194	0.003662583037733814	0.004255572672414527	0.005050876417751012	0.006062446971029875	0.008200697830202093	0.011647014059993528	0.015114259335714872	0.01901403822732097	0.02293823433917863	0.026984516552294082	0.03133078175707154	0.035865408375218163	0.04029538976371526	0.04484396907914849	0.05075293638002571	0.05687468231452365	0.06252901288992033	0.06805079284109426	0.07308074021291537	0.07831300169539224	0.08332550819560511	0.08790548107993319	0.0922412817617457	0.09629454032350446	0.10066871092285512	0.10536030538547606	0.10958099631467408	0.11426910260297335	0.11892930349669942	0.1245906104207394	0.12993100530718749	0.13564812302037388	0.14120478471476433	0.14671261196865165	0.15208440042399457	0.15767594386160153	0.16352910037333232	0.1697206097942633	0.17608652793127683	0.18231640726974596	0.1885602393055017	0.19485988213040387	0.20218504820587146	0.20891373647233674	0.21436924111139932
SRR3437053_1 - illumina_universal_adapter	0.04366618970759459	0.043777256126338225	0.043973758251807736	0.04434967536140158	0.04458889534023403	0.044947725308482706	0.045118596721934454	0.04551160097287348	0.04609256377860943	0.047574873290303354	0.04935193599020155	0.051432295448976595	0.05315382493950298	0.0555930143665267	0.05819453163632959	0.06052265464460967	0.06282941872620829	0.0656872431161888	0.06904913817585198	0.07265452499968389	0.07643078323696756	0.08070256857326129	0.0851238663963253	0.08966050242346926	0.09510702872724378	0.09997259222528235	0.10508164748748965	0.10990876491750157	0.11531257336791315	0.12011406008590732	0.1271240598227653	0.13403153671155232	0.14063571684146242	0.14717582019132813	0.15432251705894756	0.1619946435229311	0.1702050149392877	0.17836412493160872	0.18755700697531286	0.20672450777926285	0.22647297138894878	0.23860911352935932	0.252885420123253	0.26940441401870086	0.28951597938197177	0.31584726419488635	0.34905612339923386	0.3892237209164039	0.4384261444198352	0.4823785437449614
SRR3437053_1 - polya	0.014635136562142345	0.019163229018613708	0.020991553142547425	0.024545678542343817	0.026510699797038934	0.02905668385747	0.0319956721688401	0.03793345378628839	0.04554577525556383	0.05631494608836034	0.06311135655840368	0.07091163658247604	0.07987384221802031	0.08609356166766399	0.09362471921554985	0.10278769876189991	0.1105025430792464	0.11870009913959409	0.1345868688052705	0.1443906161520646	0.15325457072487414	0.16322918948512	0.17245624581151447	0.18031205904495867	0.1903123085172223	0.19840734172949892	0.20754896234916753	0.2169255311623323	0.22592618286590319	0.23441422032911885	0.24388904020501834	0.2573109897316533	0.2686568515848494	0.27950718633903554	0.2906608178520985	0.3029977339033148	0.3590820035835153	0.38817713350901195	0.4004798752775379	0.4161060660377004	0.43052334154769173	0.4422792947931721	0.4575466555850859	0.4749926268985095	0.4887648628227206	0.500405477864121	0.5161811811110537	0.5338834595446551	0.5475659879768039	0.5599199911693653
SRR3437053_2 - illumina_universal_adapter	0.04202582413845779	0.04212834698652884	0.04228213125863541	0.04264950479755668	0.04284600692302619	0.043221924032620034	0.04337570830472661	0.04363201542490423	0.04408482467055137	0.04543898062215648	0.04707080262062069	0.04893330102724476	0.05065055873243485	0.053175183866184444	0.05581087541867768	0.05820307520700217	0.060548285356627436	0.06354280687736935	0.066635579460846	0.06981805953638484	0.07307315996264067	0.076742623566517	0.08057441501317247	0.08447882681054494	0.08929312888454799	0.09366743706891278	0.09834931379749072	0.10279197054723621	0.1076447186892659	0.11207883186833878	0.1186830119982489	0.12543243282959302	0.1319298183260958	0.13823924526780162	0.14533468071138556	0.15284020754725364	0.16083698969679552	0.16881668470499223	0.178048012816723	0.19793744534250662	0.21817716426586636	0.2298006921659216	0.24347894881273416	0.25927601098634845	0.2787382649785027	0.30445014091765465	0.33652697700788436	0.3751054703799531	0.4231331529159036	0.4652743152584413
SRR3437053_2 - polya	0.02199969448191275	0.027877671104652932	0.030927725834766658	0.034806506920121376	0.03715598885508293	0.039864300758293156	0.043033965477823115	0.04955270990100735	0.05713085708759245	0.06823322717661987	0.07519623727477866	0.08333398834041823	0.09339404280738998	0.10145917352231257	0.11115612623569934	0.12236529095813412	0.13162224978188264	0.142011231719749	0.15252836721770419	0.16257987811400337	0.17157198624690168	0.18139709252037728	0.18999192461700026	0.19805278354658656	0.20836914513373594	0.21631466585924228	0.22475998546909498	0.23418354392095897	0.24274847352022794	0.2508178760204868	0.26001930163486353	0.27280902693172693	0.2832407267229563	0.3093584222690562	0.3575569762184584	0.3769167073625417	0.3887324656027301	0.3997280410583502	0.41068517044594366	0.42435915530741986	0.43667471243195477	0.44644001371072217	0.46021652142026953	0.47633396749410584	0.488713601398685	0.49871385087094866	0.5125800660725581	0.528095190413977	0.5399408511515196	0.5510346776698744
SRR3437053_2 - polyg	0.003981303933425763	0.00412654463485975	0.005288470246331647	0.005963412329466057	0.011388579706559104	0.018437025511443772	0.020555831038245466	0.02172630022038995	0.0293984266843735	0.042260772331953946	0.059698200074704985	0.06872021070495736	0.07906647478946079	0.08797314721563324	0.09589303722912182	0.10488514536202015	0.10867849074064898	0.11296736321828789	0.1186830119982489	0.12513767964138875	0.13071663129058836	0.13583423012346826	0.14081940361092304	0.1474620298088598	0.1575049971344864	0.1665099206233936	0.1732507978840651	0.1789365441666721	0.18387899980076394	0.18894106542427203	0.19374682392760245	0.19868500777635803	0.2040930880121059	0.20957378859857076	0.21533215523189472	0.22125284970799786	0.22695141134661367	0.23297462867078786	0.23831436034115505	0.24347040524206157	0.24874178834704802	0.2534749264996615	0.2581439878722306	0.26306935636497725	0.26815705270050305	0.2729884419158513	0.27815303038743044	0.28299296317345124	0.2877047423993832	0.2916689591914638
SRR3437054_1 - illumina_universal_adapter	0.03394308920656458	0.03407043946621903	0.03447796029711325	0.0364306642784814	0.037058925559443325	0.03840034829447014	0.03870598891764081	0.03956348066598073	0.04098980357411051	0.045035296822466694	0.05003591701823121	0.05615721949895483	0.06179883600164672	0.06784372832657767	0.07464423219212502	0.08159755636925768	0.08687410212760682	0.09296568954774442	0.0988620065697452	0.10485171378215924	0.11087538106381445	0.11759098475625882	0.12457826900263268	0.13137877286818	0.13975841995344246	0.14714049000474508	0.15496828596483825	0.16204471539297022	0.16934613027982504	0.17679187546095487	0.18620730465807345	0.19501569761750587	0.20314488919211457	0.21109154539455188	0.2192207369691606	0.22800365987666213	0.23680356281878423	0.24563318082149238	0.2548023995166124	0.2765283538136606	0.2975708617172299	0.3087097644283387	0.3210627396148198	0.33491844786522335	0.35187725744254017	0.3717778580178747	0.395167855707741	0.42369855887899166	0.4595434119630627	0.4918861329066364
SRR3437054_1 - polya	0.010918162261041035	0.015044310673845034	0.016759294170524883	0.020715642237122956	0.022923046737799994	0.025028571030753476	0.027601046275773252	0.033229927752499694	0.04110866381645466	0.05180184061877284	0.05808869843704724	0.06624336006358683	0.07473762238253828	0.08053630420547064	0.08700994240457158	0.09566551505241863	0.10266553432475795	0.1109857512888483	0.12502823992007836	0.13395549312185492	0.14246673547542696	0.15269720633433398	0.16134853397352594	0.16927821014134264	0.17931341060211287	0.18766758763544444	0.19637834539580842	0.20579377459292703	0.21485686807166832	0.22298181463762184	0.23232932369625808	0.2454336654147004	0.25651313800463704	0.2667860589500956	0.27791222663523885	0.28941620009069036	0.3353896438259448	0.3753818703660955	0.38811265132288475	0.4020659947723567	0.41458877030504376	0.42694174549152486	0.44180352079319857	0.4568563214843539	0.4692262767054556	0.4808491104032512	0.49597832125019925	0.5124065047456225	0.5252646359620663	0.5368747346338965
SRR3437054_2 - illumina_universal_adapter	0.032245085744505325	0.032355455969539176	0.03272052671388192	0.03429966993359703	0.034834541024145696	0.035904283205243026	0.03618445377648281	0.03690610524785799	0.03806923761936858	0.04143977449155621	0.04577392832846247	0.051071699130087356	0.05664964050295202	0.06283461811350287	0.06865027997105583	0.07459753709691838	0.0800651082447492	0.08638168112360964	0.09184076225413015	0.09702391782206604	0.1020627430957269	0.10762370443397097	0.11350304142135115	0.11924229312311145	0.12623382237814046	0.13234238983289864	0.1389348882743437	0.14504770073775702	0.15124965838292848	0.15799073212730375	0.16651470950684122	0.1746778611506911	0.1824716970415431	0.1901084676121546	0.19788107845973088	0.2062946856142345	0.21475498786394476	0.22309642987131084	0.231582202172952	0.25269263021500377	0.2730304666818185	0.2834774329821381	0.29488377123852116	0.3080050929915841	0.3239578355176308	0.3432598898725895	0.3659070110478048	0.39332127694275154	0.42837231340830983	0.45964104716213106
SRR3437054_2 - polya	0.01642818349542333	0.022006124868287995	0.025020081013443177	0.029265089668591326	0.03191397506940377	0.034630780608698584	0.0377890670481288	0.04516689209077628	0.053775769643416724	0.06486373225066369	0.07128643034590283	0.0797127725263719	0.09022765896517387	0.09787291955309568	0.10657943230480452	0.11761220979953456	0.12715498925630758	0.13800098637021113	0.14820598717718725	0.1577742366858912	0.16634915416929044	0.1756924182192715	0.18413574043436118	0.1920823966367985	0.20160819605895094	0.20996661810093764	0.21906791665757527	0.229404512732861	0.238000655259536	0.24649491757848746	0.25549009091874636	0.2681699317716739	0.27876547337492363	0.3047661513877061	0.35123626113561285	0.3703939851962964	0.38216963920567737	0.39324911179561406	0.40394228859793224	0.4168556049268929	0.42943781058075203	0.4410224392006513	0.4555488588185682	0.4707969299078604	0.48237306851044937	0.49279031975018295	0.5064422675851394	0.5209517071684358	0.5322561652170952	0.542478146058692
SRR3437054_2 - polyg	0.003234696595222888	0.003387516906808221	0.004525179226387925	0.005484551182451406	0.010688931793663033	0.017251715174522068	0.01934025943285496	0.020520371838986144	0.02796611702011599	0.0407690631240428	0.05823302873132228	0.06693529647437599	0.07795958395179572	0.08707786254305394	0.09573768019955615	0.10515735440532989	0.10943207812106408	0.11425865296196752	0.11940360345200707	0.12511314009318134	0.13064438637083936	0.13590395209456793	0.14111682272308984	0.14738670050674366	0.157625661382961	0.16693072035504575	0.17383310442831662	0.1796699913291453	0.18503143726059743	0.18917881071667716	0.19357663968341066	0.1979447535895581	0.20231711250436069	0.20658334620278457	0.2106330844597959	0.21512430361694262	0.21981928318953647	0.22483263841126647	0.22892907176348443	0.23311889530611565	0.2374997442382285	0.24160042259910164	0.24576053108114682	0.2500861949007428	0.25439487868571814	0.2590983482756223	0.26428574885221334	0.26898072842480714	0.2734677025732988	0.2774113156139314
SRR3437055_1 - illumina_universal_adapter	0.01998778331653112	0.02006004572909992	0.020161213106696246	0.020486393963255863	0.0207682173722742	0.021223470571457664	0.02134631667282463	0.021635366323099845	0.02213397696982459	0.023380503586636455	0.025161772056457466	0.027474169258659187	0.029519195534356335	0.03161841861948008	0.0338404878059708	0.03601919954492023	0.03774988432594308	0.039281847472401724	0.040860781187030085	0.04245416738417221	0.04398613053063084	0.04530130643938307	0.046818817103327956	0.04840497705921319	0.04999113701509844	0.051552005126584595	0.053203201253781765	0.05512899454874039	0.05719931266883661	0.059623716610519975	0.062304652116822595	0.065451680184194	0.06843250470265716	0.07174212319830836	0.07600199241923936	0.08055091129044555	0.08604646776630306	0.091578155448445	0.09766265058673826	0.10458538971082967	0.11274020296921917	0.12201508362242514	0.1321896313121127	0.14346979391410297	0.15711293740709312	0.1754784295614546	0.19714992709083884	0.2181132529770488	0.23756268131994235	0.253229172364859
SRR3437055_1 - polya	0.010246810102256372	0.013838252006925919	0.015175106639448788	0.017827137180723887	0.02003836700532928	0.022466384067641086	0.025703740150723495	0.0331395424040534	0.040734321965034674	0.053058676428644154	0.06160009359427676	0.0719697497979001	0.08368348687530319	0.09293668880473852	0.10291251485986186	0.11504537393016401	0.12554871559703965	0.1370167604717088	0.14963739082685037	0.16177386301778096	0.17131972771811993	0.1803055587210507	0.18834113899870164	0.19516271074519675	0.20324887471164588	0.21098817909776477	0.2212783466475624	0.23318357911827284	0.24296429665946043	0.25294373583521224	0.2636421860160236	0.2757967238100964	0.28733703109733433	0.2992675554124439	0.3103381570179846	0.32062471144715377	0.3377761950703594	0.35053773713001013	0.36260556002900035	0.3777156304971372	0.39163698427851723	0.4043623951318836	0.41968202659647	0.4367287297214508	0.4506175654171749	0.46106671027462387	0.47202169202005456	0.482835762060976	0.49041608913944357	0.4963343807288286
SRR3437055_1 - polyg	4.335744754128225e-05	0.00013007234262384676	0.000173429790165129	0.00021678723770641125	0.00024569220273393277	0.00033963333907337766	0.00039744326912842065	0.0004480269579265833	0.0006575879543761141	0.0010044475347063722	0.0015897730765136826	0.0022076167039769548	0.0030350213278897576	0.003916622761229163	0.004841581642109851	0.00595080967504099	0.0071467526030546905	0.00887743738407754	0.010709289542696716	0.013195116535063566	0.01578572402565518	0.018184836122939464	0.020573108858338428	0.022809630527342903	0.025194290142113426	0.027604241601283032	0.031220975350351662	0.03497862080392945	0.03789440915108069	0.041034210977195215	0.04492192877339685	0.04876990224268565	0.052892472879735905	0.05716679458318065	0.061697647851244646	0.06655729509649669	0.07123267318969831	0.07597670057484027	0.08032328469085381	0.08508176455850955	0.09029911074597717	0.09592473956445854	0.10151423717665552	0.10701340677314147	0.11225243168437976	0.11776244064275104	0.12294726874456272	0.1270445475372139	0.13015183127767244	0.1324786809623879
SRR3437055_2 - illumina_universal_adapter	0.01311562788123788	0.013187890293806685	0.013245700223861729	0.013534749874136942	0.013715405905558952	0.014011681797091047	0.014120075415944254	0.014286278964852501	0.014517518685072674	0.015359375791499237	0.01655531871951294	0.018022245694659655	0.019362713447810966	0.02077905673415952	0.022260436191819995	0.023792399338278633	0.024955824180636375	0.02599640292162715	0.027087565351416085	0.028240150831888508	0.029381896950475606	0.030476672500892983	0.03176294344461769	0.03313231616279652	0.03440052150337902	0.035737376135901895	0.03714649318099357	0.03851947901980084	0.04021403259453929	0.042147052130754786	0.044311311387190466	0.04679352525892887	0.04927935225129572	0.05193138279257082	0.05537829987210276	0.05939609001092824	0.0636451198699739	0.06833495044568927	0.07343667677304683	0.07913456800409699	0.08587303797613793	0.0935292405878027	0.10218989073417382	0.1119417033103339	0.1237204765590489	0.1394989743434472	0.1601840899412673	0.18549761306411922	0.21538534690257646	0.2428739686437494
SRR3437055_2 - polya	0.010492502304990305	0.015543644943549687	0.018759322302861453	0.022097845763540187	0.02561702525564093	0.02885438133872334	0.032431370760879125	0.038942214133328344	0.04676823341452979	0.06050893116448782	0.06968987068135434	0.08035580277650978	0.09262596043069266	0.1029883903930591	0.11428661859819159	0.12786833904049824	0.14144283324154802	0.15607958490735924	0.17173523659039058	0.18667549038899073	0.20030779452009556	0.2141207546826224	0.2270665658943236	0.2381082625348368	0.25055546309981325	0.2612213951949687	0.27206798332154614	0.2831819423746281	0.29338539502934324	0.30437289486042984	0.3149701776636449	0.3272800796447406	0.33957914226395103	0.3540388510189687	0.37361835170448604	0.3893896232476275	0.40249441176698003	0.41518730453469044	0.4272695799161944	0.4418810397376065	0.4556145112463077	0.4676678816627841	0.48352225498037965	0.500326879023255	0.5142554590458919	0.5252429588769785	0.5369819877987807	0.5513369160555736	0.5636215261922701	0.5744572749569623
SRR3437055_2 - polyg	0.001423569527605434	0.0017559766254219313	0.0021461936532934716	0.0024858269923668493	0.003063926292917279	0.0038010029011190773	0.0044513646142383114	0.005260703635008913	0.006250698687201525	0.008487220356206	0.012190669000357193	0.0161831672947836	0.02098139148935217	0.02556282844621433	0.03024181966004437	0.03512675874969551	0.04001169783934663	0.04436550819661707	0.049290191613181045	0.05492665979354773	0.0605161574057447	0.0656865330250426	0.07109537460581758	0.07586108071473019	0.08123379108922074	0.08645113727668838	0.09077604266893127	0.09481189841089896	0.09864903251830245	0.10322324323390772	0.10783719827642585	0.11198867387850361	0.11690251793318227	0.12173687333403524	0.1269722851246451	0.13231247741347968	0.1379453324732179	0.14337946589839196	0.148452287260722	0.15381054515269876	0.15940004276489575	0.16487030739635422	0.1707669202619686	0.17673218241952335	0.18301901231300927	0.1893058422064952	0.1955890589793527	0.20236004703704957	0.20912019573286117	0.21427973199027378
SRR3437056_1 - illumina_universal_adapter	0.14850674655573295	0.14861485192387316	0.14878301582986905	0.149353571939498	0.1496838938977042	0.15009229195512283	0.15036856122925893	0.15078897099424868	0.1512694392970941	0.15246460420042207	0.1539840852081707	0.15568073890259357	0.1574434569886577	0.15968964630446003	0.1620529497690809	0.16444928542952247	0.1667825596252155	0.16930802114204674	0.17192957631944705	0.17484541833234019	0.17786335985958796	0.1807401638228749	0.1844397697547846	0.18819342837076442	0.19160775624785967	0.19535240608316112	0.19913909689496156	0.20303689600179503	0.20737912828876048	0.21181445130940224	0.21645397335875333	0.2209553607710363	0.22586514624073795	0.2308530078096519	0.23668168890854538	0.24284069196564506	0.2489636599000314	0.25555508442969194	0.26227563481574223	0.26915534032711	0.2769539414676697	0.28541318652464187	0.29404660134139543	0.30321754007195734	0.31466770031414215	0.3295111679451728	0.34812330882664716	0.37163322347025196	0.3997736513825295	0.4252504831409078
